cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
Ugyz59gCyVR3E6On1fl4AaABAg,Partai pendukung pemerintah TDK usah diundang. Toh mereka bukan dewan perwakilan rakyat tapi dewan perwakilan pemerintah.,4 days ago,@muhammadrum6325,UCr9jrknwuaFnU59J5JVjSvA,0,,https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.148234
UgzK03Ee84fBlnSxj_Z4AaABAg,TAE KUCING😂,4 days ago,@musakkirmardi3891,UClKwjjkdgGBOrVvpaSaHhRw,0,,https://yt3.ggpht.com/ytc/AIdro_mA8JXnrHmAOfJeKwXSANW5VUOAmWL2n1x9U5UBn06ojQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.149638
UgwOngyoC9RTv2ho3jN4AaABAg,Titenono bu..gk kiro akan hentikan mbg..aku yakin sekali,4 days ago,@SalamunAbi,UCH3-AVFrvfOH8fq_JKlEjtw,0,,https://yt3.ggpht.com/ytc/AIdro_n-ipYGNyWfz12ONyTS5rSab8KjOyO2zchxWqeHFrPUeLIIa2HS4OmlreGaAFKDd_6j1g=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.151082
UgxJCH-tMz1h54Mxf4x4AaABAg,DPR Penjilat Dadan juga ya.,4 days ago,@03-01E,UCojfkseeEMa1QxXaueynYBA,1,,https://yt3.ggpht.com/uf5Zui3YcmnrY0oVLhdXHaIqGlgDhUTGRRgbKK4Xl80wIO5Xqrn-jwb-zSLhTNYv8aUoksy9HA=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.152499
UgzRYNPesP4hgi5159h4AaABAg,Waduh para pejabat sdh gak punya malu kalau lihat duit evesiensi omon omon peraturan hanya di jadikan tumpukan buku,4 days ago,@sulaimansulaiman4216,UCHpDL2ahbhF7MWp67sEu2wQ,0,,https://yt3.ggpht.com/ytc/AIdro_neAWLH7sZOed0nxggmhltv1elkeHlOQumeJrdVd-uJprIR_0tQYDxrh34wywukW1kbeQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.153904
Ugxqykqb2XtOPAzhu4h4AaABAg,"dpr mo di peraya bohhhong mulu,,,,hahahaha",4 days ago,@SEMUEL-e7l,UC32UhlnKXNCLsb_o8LQ8U0w,0,,https://yt3.ggpht.com/HNxFDJAmYtzO28UaDp06NmzCqbogCjLtvzQz0JWwLV1w3DycUduWIvRPkfjIKf6_IHs-lRkFXw=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.155323
Ugz_8378BtYagmOs1W54AaABAg,"Tempat korupsi rame""",4 days ago,@sartinitini6475,UCxDYhF1AW7RtFhTUDTjAmRg,0,,https://yt3.ggpht.com/ytc/AIdro_nnWyI9ZIwY8XwzFa-TgG_Z95jdIMXQuPsgareOa-NCcu6-s_gUG77pfFi_biP2zhc2jQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.156764
UgwrYJjMAF2uoK30aCZ4AaABAg,Iya kopdes juga sama harus di usut,4 days ago,@aksosumarno4069,UCqUvYe6TO98KgSeJov_GAtg,11,,https://yt3.ggpht.com/ytc/AIdro_kv5PfSssIhohDmtwtBfFtCUxho4kO-iOzwenV-jgIeO1Q=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.158197
Ugyc9bTEAdmu693_yM54AaABAg,"PDI-P dari dahulu jangan percaya seperti ""parang tajam dua sebelah"", masalah diam""mereka terjun utk memperbesarkan situasi.",4 days ago,@FianneKarundeng,UClO5igh1ger4Lge4Z0gHo0A,0,,https://yt3.ggpht.com/ytc/AIdro_lb-lBb6-rl_rxGgAnDeW8EvJQjI_nH6RhaFU61qkNyLtqKelCNJ2fbVBeKGbbGsTR3ag=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.159605
UgxYUK850foAdMEbWHt4AaABAg,inilah potret hukum indonesia bagai mana mau efensensi kalau mbg menjadi ssumber korupsi yg  bersruktur,4 days ago,@SukardiMNur,UCPBPrjQSrlzsHqRku6Rc_yA,0,,https://yt3.ggpht.com/ytc/AIdro_meLtS1C8gl1i7ctdw977aqXq65ZlRYz3nJcpNHxhajLNpRpb2AVHlBghoDuIef2xu6gQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.160986
Ugxpds8UDcI4Tb16W4Z4AaABAg,Nenek sihir gemetar,4 days ago,@asepwawan1654,UCSeI10jWrEbk37dyk7_vWsA,0,,https://yt3.ggpht.com/ytc/AIdro_myIRyT23tjEXFfOeKItM9euDw7v3pEvawddg1fexyvH0Q=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.162489
UgxFgWENnVj8WvC-pbJ4AaABAg,Ngomong epesiensi.gimana jln jalan dengan bunda Teddy ke luar negeri.ulang THN buat apa ke negara,4 days ago,@OnansyahSiregar,UC8751qKEfNb4v_W900ck1dQ,0,,https://yt3.ggpht.com/ytc/AIdro_mvVYUStQIEy-OibsfTRUcgsoyS1DTj49kG2PLGy-9M6V_8NRw5fJw_flGCtv6kGqZesQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.16395
UgzTqFrjfHOHIgVnUEl4AaABAg,Kopdes lebih gila lagi korupsinya,4 days ago,@budiman8053,UCvulzVUppbY-Xx0eYVhc8VA,0,,https://yt3.ggpht.com/YX_8nTaJHYCheXk17pkiNWnBQ5e-U35E8wKSXBI_KBV57uYRYF3AXnuYNA-ZObJoFk2mGRcS=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.165394
UgzTYwsLRPA21K5HK8p4AaABAg,"Irma makin lemah suaranya, pasti terlibat",4 days ago (edited),@wuwurandreasmarianusmarian362,UCGCgLZjZlKN9Uxr0W2OTBuw,0,,https://yt3.ggpht.com/ytc/AIdro_m7WMkKBaOApHL0W3-YpgUXNFObciJojTP2xZr2Uj7TP3Q=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.166785
UgxAvou-CpBE2P2veAV4AaABAg,"Harus ada perubahan yang luar biasa dalam pencegahan dan hukuman untuk praktek Korupsi, segera disahkan RUU Perampasan Aset ( dimiskinkan ) oleh DPR. Usulan Hukuman Mati dan Perampasan Aset ( dimiskinkan ), karena Korupsi di negeri ini sudah akut dan luar biasa, rusak negara ini dan menyengsarakan rakyat.",4 days ago,@herrypurnama6302,UCuzF4cZugqTzbx-kh0GvpRg,0,,https://yt3.ggpht.com/ytc/AIdro_lGXZFGsHDZm3CZScNKy1MwZ8nNGqyE4BEiZhFuKIU=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.16824
UgwgwoCJBfjEZcbtlgp4AaABAg,"Ni DPR mewakili rakyat yg mana!!
Benci banget liat si irma ini 🤬😡",4 days ago,@KidazoApparel,UC8ALJz5kc999De-N68GsI4Q,0,,https://yt3.ggpht.com/Xc3tr_xn38MsKhzZhWyiynLt_2XuLxXt0sD5VBE6CHbv6LG1RbO_HLH389NXZsC28gYlv-rEPz0=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.369028
Ugxojjw8ah66dzgfniB4AaABAg,mbulet dpr siapa lagi yg mau di arepin 😂,4 days ago,@peeweed1ndo,UC7ZWkoq2N9cNSi8Te90z0uA,0,,https://yt3.ggpht.com/ItsCcoWN3nFpCzhBSvBBXg6YRWzhHwE8OUDnN1dAu8Hl--npF2Q8OOUjlQH8DKSFXJfr_SG9=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.370662
UgzZNO_eolzSc8nHMPF4AaABAg,Kamrus dan Irma bagus jadi umpan hiu,4 days ago,@KomarudinSalaja-d5h,UCLK6z61jnRWFl3M0zZvYwng,0,,https://yt3.ggpht.com/YrtflBg9JhKY40I0SnU5mtyLDZ7ccUn0oo7j11Z7laxJZueVmhTyGMC_P6jemxonbSDlxTgZjA=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.372189
UgxJRpLQSPhcChZm0Fx4AaABAg,Pa Rey mantap lanjutkan bang kritiknya utk rakyat,4 days ago,@BinaUsaha-t2d,UCrJk27ZpLfytXoY9gvbHENQ,0,,https://yt3.ggpht.com/ytc/AIdro_mN1c1vzIft5ypy_rAQYCalK0QVpe02f37xaOHq7l5Pqc43B_9OZn0V4qqeYf-bVp7yIQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.373653
UgxU6VYsc8GkwQbD6zN4AaABAg,Lu di dpr. ma a.n wkl.rakyat koq ga berani sama orang² bgn..mundur dah !,4 days ago,@peterali425,UCXq-kxpPBUQpC0RBp-TzfqQ,0,,https://yt3.ggpht.com/ytc/AIdro_lXu0WPAKZ-yH5SnZKCHExCdAJcePDMhjXvJTx1cSpPrDtKH5DKmu4jO0zSfegaYwL4rQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.375058
Ugx_hIiYty3gIcZkkWd4AaABAg,Harus demo orang² yg terlibat harus d tangkap,4 days ago,@umyjumiati4244,UCXUA2W4jblbjrk5KVs3HPaw,0,,https://yt3.ggpht.com/ytc/AIdro_nzgxxXrEGbYwNpnZbbDk9qPPgy-4gJGsrrPmo1BZj1n_0=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.37652
UgzO9upFKRzYLnqqZPx4AaABAg,"Ibu irma ini ternyata maling jga,mana ada orang mau ngaku.",4 days ago,@umyjumiati4244,UCXUA2W4jblbjrk5KVs3HPaw,0,,https://yt3.ggpht.com/ytc/AIdro_nzgxxXrEGbYwNpnZbbDk9qPPgy-4gJGsrrPmo1BZj1n_0=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.377957
UgxeNBakAYv9Qsp0f4V4AaABAg,Mereka penikmat korupsi uang rakyat.,4 days ago,@hansye57,UCMjbqQh006PwrFWbeCRiwnQ,0,,https://yt3.ggpht.com/ytc/AIdro_kou3dO5GhrvBQru7jrDY7-p0Ls3-FwpdfJn_A0CdgtFmBIy5ofV2XYbnym-k-Zi8t6WA=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.379401
UgztTPvX00PDmmEr0zp4AaABAg,Semoga  dengan ijin allah subhanahu wata ala  MBG di hapus   program mubajer   orang di desa2  itu banyak yg  hidup   sulit beli beras saja gk mampu  karena  sulit cari kerja    mereka  tidak  tau  pejabat2  hidup berkecukupan tapi di desa2  banyak yg hidup kekurangn,4 days ago,@AgusMisdar,UCyu5cIwchuvbddDAPid-Fvg,0,,https://yt3.ggpht.com/ytc/AIdro_nzf_38osY0eh7aPQbfKu6wRof-DTAs7pSaNm9ZMqGPUJFfWyS5SFzzSHFBOz2qGsV8gw=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.380981
UgzS4eCpQshd4tm_vm54AaABAg,MBG sangat penting bagi Indonesia,4 days ago,@GurningSaja,UCSlqoz2WI-CD9c7eLFOQ02Q,0,,https://yt3.ggpht.com/ytc/AIdro_lTjWu-3Nr3rnVWW3pjtTt92B02C81EFsYtH532LAAnVfdL_xLvCVos3GLgui6Fba6opw=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.382501
UgxXiIOOSSlE_k2uNm14AaABAg,POLITIS I  P. D. I. P   SUDAH KERASUKAN IDE OPEN-SOCIETY NYA george soros 😹❗‼️,4 days ago,@user-dq8bh2du3o,UCX3r59kCXqIJ7CqAl9ZFvTA,0,,https://yt3.ggpht.com/ytc/AIdro_nX4HfiXY6W7mAzsZPP4xrRi4LVwy3DxJ8n5bP9lQBRqqbrj1s=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.383962
UgwcEwtaqPZ6ZV4YM_54AaABAg,Sulit dikatakan tdk ada kkn jika ada seogng pejabat atau keuarga dekat pejabat telibat dlm mengelola dan memiliki dapur MBG olehnya itu pejabat yg bersanggkutan seharusnya dicopot dr jabatannya agar tdk meimbulkan kecurigaan dikalanga rakyat dan kalau mau jd pengusaha jjgn masuk dipemerintahan,4 days ago,@muhammadarifin8742,UC7vj2zfBHalwhG4HtVxdhRw,0,,https://yt3.ggpht.com/ytc/AIdro_nCtgpNRCAXn_exS990yayOviMU0w5ftjGclNLhsjU=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.3855
UgxcTL4fp7Miq-K2A-N4AaABAg,"Ketuk palu UU perampasan aset koruptor dulu woii..paling kalian takut to,orang kalian juga bagian dari koruptor.g usah bahas MBG itu program untuk anak anak sekolah yg justru bagus bagi generasi masa depan",4 days ago,@irvanovnovqi301,UCqeduV-4lwDjNmwSHlkaPBA,0,,https://yt3.ggpht.com/ytc/AIdro_l_sgps_Fn2Gm4o0MBC-KpbH376BU2FsS2N44FK9cgKnwM=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.386958
UgxfIbFS-BCOzO69yWt4AaABAg,"🆘️🇲🇨 Irma itu """"ANGGOTA DPR YG SALAH PILIH OLEH WARGA SUMSEL DAN DIA MERANGKAP BUZZER TERMUL UNTUK MENGHANCURKAN INDONESIA DARI DALAM YG DIGAJI PAKE UANG RAKYAT LEWAT APBN DAN DIA SE-OLAH² WARAS KALAU NAFSU BIRAHINYA TERCAPAI DAN SEJALAN WALAU MELANGGAR HUKUM SEKALIPUN""""",4 days ago (edited),@erismanchairuman9732,UC6M4n02gWqiI2pKaAgn_UsA,1,,https://yt3.ggpht.com/ytc/AIdro_lcA73Vjr4SW6-oUi8SYuRmTO_etkXoDycaSK-O1LU=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.388403
Ugy_-zmvPIZvaVRHmFp4AaABAg,"MBG buang anggaran dan lahan koropsi,,ngak ada hasilnya ,,banyak anak2 sebgian ngk mengambil",4 days ago,@HusinRazi,UCxxRTd1RQImrBZQJ9mhlmxg,0,,https://yt3.ggpht.com/ytc/AIdro_ndcvfGMjJ5N0T9FGGljlW0MIasnhQ51n8SqWws3I87BZNWS8mHL02lh20MpWB32TlN3A=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.3899
UgxnCt33mOCFFKFyEDV4AaABAg,DPRD punya dapur aduh negara ini mau kemanakn nama juga proyek,4 days ago,@akusaya126,UCtXFWcvaGOrCW3rfVoH7BHA,0,,https://yt3.ggpht.com/93Plnclo8MbfrwsNHUtZdvkXdWijrefPzk3vGoRStVUJbCs1zB3VMyyJf2julu-CIE590c6D2g=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.391432
UgxT6Fq62xMuO5AlJCN4AaABAg,Hukum seberat2nya buat yang semua terlibat dalam pelaksanaan MBG ini,4 days ago,@hendra5416,UCZjid_omHssC-qvM_LqWpoQ,0,,https://yt3.ggpht.com/ytc/AIdro_nGcVZ_d-MmHUDPeGIq1PsWSmSTykLn-YWFBeN0RHY=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.392839
UgwGvOybrC9BQpzFl554AaABAg,"Bulsit kok sanpai g tau, sudah heboh diluar, masak komisi9 diam aja.",4 days ago,@hendra5416,UCZjid_omHssC-qvM_LqWpoQ,0,,https://yt3.ggpht.com/ytc/AIdro_nGcVZ_d-MmHUDPeGIq1PsWSmSTykLn-YWFBeN0RHY=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.394284
Ugzo4Z5Xj9d01NUBA-J4AaABAg,"tahun 2023, BANSOS 500 TRILYUN  kalian pada diam 😂😂😂😂😂😂
Aneh nya rakyat negri ini",4 days ago,@danuindah8272,UCGG12tePRRVp0rQeQmSV7sg,0,,https://yt3.ggpht.com/ytc/AIdro_m5crZl67MN3JGbdPcmRsGbB-f2hO8QqJLe7aLxaC0nUawTuvvIV-NiUi2gwUX1_Cos2g=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.395741
UgzQGs5ScJyrb3zqsUZ4AaABAg,HORE SUDAH SAATNYA DPR DINEPALKAN,4 days ago,@ajfishing688,UC_tXB_XVDYa2Hkmp-i4Qv4w,113,20,https://yt3.ggpht.com/8lUoeOe7YoW9aYUrtTmKWe9g4Jk2wNSCCf3BhphUd5R9f18nnDtPvND79SB4np3k86RVcOt5=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.397183
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXziD7UdWix,KITA NEPALKAN ANGGOTA DPR IRMA SURYANI CHANIAGO KASUS PELINDO DAN MBG BONGKAR BIAR TAHU TERMUL PARJOK IRMA SURYANI CHANIAGO DI NEPALKAN.,3 days ago (edited),@wandasuwandaturbadrs.1959,UCidbeQJoBasVN8qi4T08_SA,5,,https://yt3.ggpht.com/iv9D-Y2i6ZyKRRULlJSHC2I4TarCxqNzqntSDIskm2J_ekXC_FNfugwU7gTL-1XY4UHFcFGhhPc=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.593866
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXz8um81gNn,Emang apa masalah di nepal ? Tau ga masalahnya disana ? atau cuma tau rusuhnya doang ?,4 days ago,@Geo_id-t3f,UC3cE7Cp-4dmvKzxQKJ3MmyQ,1,,https://yt3.ggpht.com/ytc/AIdro_nNCj9e3sfGZVg1xsdbHt-uD6kBuYJTAVVSDVOdMAPzqPs=s88-c-k-c0x00ffffff-no-rj,False,True,1781324292.595499
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY-Joy3JEqO,Bubarin mbg,3 days ago,@MaslichaIcha7,UCQaVeNRq3XoWUE-h1QY8uIg,0,,https://yt3.ggpht.com/ytc/AIdro_nWBkhs3XZcENi1MSPCdcXzpUjnMm2sZJbVobSifX-nvmmNb8bXfpOmj_RTnLGbL03qbA=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.597009
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY-Tar0oA4Y,Di Syahronikan lagi,3 days ago,@Hermanto06-pc6lz,UCtZQtb9wG1U_d7RhBxSIUSQ,0,,https://yt3.ggpht.com/ytc/AIdro_nKOqIVC_wjCGDpD96rhr1ZSOIcdvmYOi5pFdtljKl4eJy8AVLi8mdgjfZHrXpiFTZecw=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.598492
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY0liTlrlga,Dari dulu gak bisa2 herannya waktu demo dulu untuk meloloskan uu perampasan aset hukum mati koruptor yg digaungkan mahasiswa sampai sekarang diam aja tuh.,3 days ago,@garingaulchanel5863,UClpfKEjykPeFxX5BfUtCBog,0,,https://yt3.ggpht.com/o8FqDll09w42uNRM9laL3GSDhnpK8JVzC2BeSZbuhpyNg-MMwbuC5tWHwetnuR7KKpOjQLgcK1k=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.599923
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY18wJI7WJ6,Bijak menilai konten,2 days ago,@WisangGeni-c2p,UCCpoKRnic99Myp677l32Jlg,0,,https://yt3.ggpht.com/Itc9R0WkuFD5CztcQ4s8MLlde9qa0hM8hn6U5e9bR75UdXu1FHMpEzx7d8p2oLIMYjWJM_UU5g=s88-c-k-c0x00ffffff-no-rj,False,True,1781497092.601337
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY1VeQIpf_8,Target utama program ini kan buat nurunin angka stunting demi masa depan bangsa,2 days ago,@dessymega6879,UC_f8ZcKwb3urbfoEn0mN6MQ,0,,https://yt3.ggpht.com/ytc/AIdro_lDvXsKa5T55uq1vpP347NtVX9wtWP8dJXcCnvDS9Cw5g=s88-c-k-c0x00ffffff-no-rj,False,True,1781497092.602771
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY2Q3qts0Hy,"​ @dessymega6879 dari dulu yg di bahas setanting"""""" ""tong parah indonesia",2 days ago,@faridaa4154,UCWx15i2UhBFL6zJYQFo5Rgw,0,,https://yt3.ggpht.com/ytc/AIdro_nu4um11rwC9fO44IHLbYPsU1jWi9cPbJsXtFTQbFw=s88-c-k-c0x00ffffff-no-rj,False,True,1781497092.604182
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY2VvzQuXUy,"PERCUMA, TIDAK AKAN ADA PERBAIKAN.

1) DPR TIDAK PUNYA POWER UNTUK CHECK and BALANCE, LAH KARENA NEGARA TIDAK MENGANGUT SISTEM OPOSISI seperti di MALAYSIA, UK dll.
2) DPR JUGA MEMPUNYAI SPPG DAN IKUT BERKORUPSI dalam proyek MBG nih sbg pemilik SPPG juga.

Terakhir kok narasumber nya Boyamin Saiman ini org tua yg mengajuakn judicial review ke MK yg meloloskan Gibran.",2 days ago,@anton2011bdg,UC7WAhsg2iUK2D6iuLGhDkrg,0,,https://yt3.ggpht.com/ytc/AIdro_lVU5Y2121-Tebyb0MbSgswIx5X_1eT-7aYPzGOHeg=s88-c-k-c0x00ffffff-no-rj,False,True,1781497092.605575
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY6JE-st4ZM,omong doang,21 hours ago,@ashurituban2060,UC_g74o5sRDBNNI6VNPnyhrA,0,,https://yt3.ggpht.com/eEfgmKdPHy1eZ9I6tHppRHtlwN-vrTsKO6hrrjP32zX27iF8okJxO7uxrhFP7Wfus2LFkFqw=s88-c-k-c0x00ffffff-no-rj,False,True,1781594292.607019
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY6tZlFzXzt,siap kita nepalkan aja,15 hours ago,@AbinyNaya,UCuoT8P-TprM1DHVtdAt1QCA,0,,https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s88-c-k-c0x00ffffff-no-rj,False,True,1781615892.778073
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXyqBjnG0aM,"Prabowo yang di Nepalkan ,",4 days ago,@rushpepen,UC63IKhelHQMT8DVqBSWFxQw,8,,https://yt3.ggpht.com/ytc/AIdro_kfgMIygPyOtTZVFapxyuGWkwuRI9gvQxG-nD2jjwQ7w_Eh=s88-c-k-c0x00ffffff-no-rj,False,True,1781324292.779755
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXz--CkAnsa,​ @rushpepen sekalian sama DPR engga guna tu kontitusi,4 days ago,@gatholoco87,UCGbs03nefEESGU5h9OuSVEQ,4,,https://yt3.ggpht.com/l77AYeYUERaoieYcenzf2KVt6kpNUDGJzXD7YfBB3sWUlRnHec848me0Z3CIahPsF_5fXSaG7A=s88-c-k-c0x00ffffff-no-rj,False,True,1781324292.781238
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY-AeqqADTT,​ @rushpepen Silahkan kalo mau merasakan kenikmatan jeruji penjara.,3 days ago,@NaziAjihendra,UCIYWxdtzg9rOm0DbNr3L9Ng,1,,https://yt3.ggpht.com/ytc/AIdro_mvRD3li-d41yRn_E5Os_4vOsBVZjneUdJDuG7vaq5mQf2ukH8_J5e7d4ICjs5ajyz-7g=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.782717
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXzp3XxeH57,"​ @rushpepen , orang orang pasukan sakit hati ,kalau bicara asal cuap ,sll bilang Prabowo di nepalkanlah di makjulkNlah ,kalian sll bikin gaduh negara rakyat muak dengan segala kegaduhan ini 🔥🔥🔥",3 days ago,@Flleuretta16,UCfwebgbI14vp7qaO7XZSrog,2,,https://yt3.ggpht.com/E7LyKzSdHblC-RUsHtfZnsSC5KGzFGXT1jf6ZPyQy5Wx1JibfjUKKupU2B2QUICpZXDIPJEew_A=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.784621
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXzQinZgENC,Prabowo di nepalkan boros anggaran,3 days ago,@AdiSaputra-nq9uu,UC8McVED9MnPMZrENOnFYh6g,3,,https://yt3.ggpht.com/ytc/AIdro_mIq3VHfPUrGhS9seKsJqeGzc2vC6doz0-nM2OENLkRxafGhMnaFzOjB0stCwcIPBngbw=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.786066
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAY-Aq9UGWRO,​​ @AdiSaputra-nq9uu Ayo silahkan kalo mau merasakan kenikmatan jeruji penjara drun.,3 days ago (edited),@NaziAjihendra,UCIYWxdtzg9rOm0DbNr3L9Ng,1,,https://yt3.ggpht.com/ytc/AIdro_mvRD3li-d41yRn_E5Os_4vOsBVZjneUdJDuG7vaq5mQf2ukH8_J5e7d4ICjs5ajyz-7g=s88-c-k-c0x00ffffff-no-rj,False,True,1781410692.787559
UgzQGs5ScJyrb3zqsUZ4AaABAg.AXyQGVEWHTxAXz0a4wEj_B,"Setuju,ngg ada yg urus rakyat",4 days ago,@LasumaSuma-y5m,UC40Z1jQe73Rkowe6qN44AlA,2,,https://yt3.ggpht.com/ytc/AIdro_lH1zJmlsA1WqGJZyMpgTbIfXRnmiC714MlofQqnMaTuRgkpG4o42a60HhOGPyJpAPAuA=s88-c-k-c0x00ffffff-no-rj,False,True,1781324292.789025
Ugyk3Fnq-rjxL0HmZgF4AaABAg,Dari rekam jejak si Irma ini  adalah salah satu penjilat kekuasan,4 days ago,@KalaShimacraft-y9y,UCSYnTKmvYpZJ1kAb3igfb3A,0,,https://yt3.ggpht.com/zOTv4wUJCN95M28Y60VLFcaQvbM0j5K64MQqzy7MWnLfCZlvVyfkOrV0SYYBxve_wxBH4ixc=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.996665
UgyB7PH5QmXIJ2skYad4AaABAg,Ada yg bela koruptor di disini parte kebo biasa main licik,4 days ago,@MohSyarief-q3k,UCUP9cgWwjCKyhQMoccsSZxQ,0,,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.998339
UgyfKK1rQXgW9bvChWd4AaABAg,Indonesia tak butuh gizi😂,4 days ago,@FadriyahBatam,UCK1_AhKJDFuHj81R9NMHEgg,0,,https://yt3.ggpht.com/ytc/AIdro_nLfOnFMQ6NzSrw2H6I0IxTOTRaFU4KZF3Ivl1BybLM4uIzdNMIJ_YKaZy2rosNSpTifw=s88-c-k-c0x00ffffff-no-rj,False,False,1781324292.999882
UgzmBWhPB-sWfdE-9g14AaABAg,"Program mbg bagus bahkan sangat bagus, tapi orang di lapangan harus di awasi biar gak diseleweng kan oleh oknum 2 maling,",4 days ago,@BangdiKomandan,UCqtImrw2RA_NRvExb67CBLA,0,,https://yt3.ggpht.com/ytc/AIdro_k72kUK-NdEdKfvEjJEUjhKu5jOpxP8mcXuVAfdnchHTvhLLwVeyihENTDtYpKNM5EVmA=s88-c-k-c0x00ffffff-no-rj,False,False,1781324293.001365
UgyoZ2ikG8OIsDaSn2x4AaABAg,"Pejabat sudah banyak yang berbohong, kayaknya DPR SUDAH TIDAK BERFUNGSI SEBAGAI MANA MESTINYA. BANYAK JADI MALING,  KORUPTOR ADALAH PENGHANCUR NEGARA.",4 days ago,@Pramono-p9i,UC5B-0Hi6RQh9hMJCixH_32g,0,,https://yt3.ggpht.com/ytc/AIdro_l2m6xnQIkGIe085t1l3QKu9OLcA7ubGl9YcT6fJ4x_XnEE37zF6vFZuGyS8tIezkPGIA=s88-c-k-c0x00ffffff-no-rj,False,False,1781324293.002795
